CVkj45Z0.png,paper
CYbmLz3Q.png,rock
Cd9mX2Z0.png,paper
CgdTcs5F.png,scissors
Cic0ayAq.png,rock
CrY5cXs5.png,rock
CsZ4Gmfc.png,rock
CzTIOikN.png,scissors
D4SbdcyZ.png,scissors
DBaLQh3E.png,scissors
DH20018U.png,scissors
DYF9lgOv.png,scissors
DYXuSI2X.png,scissors
DZMpHVma.png,scissors
DbUIPJf7.png,scissors
DggEJdyA.png,rock
DlfU2Cg8.png,scissors
DmIyqHYN.png,rock
Dns5Qggg.png,paper
DrY40qHy.png,paper
DrlWZEOU.png,paper
DzAQ61Yc.png,scissors
E2zN0qmt.png,paper
E4Ch9Z28.png,paper
E65Usjoy.png,rock
E6ZdlvqH.png,paper
EGnVCNav.png,scissors
EMaGBHVk.png,paper
EMyZ9VtY.png,scissors
ENERQd0g.png,scissors
ESXe8LPH.png,rock
EYMcP6gI.png,rock
EZtP9uDs.png,scissors
Ed6FJ2eY.png,rock
ElxTr4fR.png,rock
EtAmPULK.png,rock
Ez6kPr21.png,rock
F0yDxR0c.png,scissors
F2mVZFW0.png,paper
FArYzQXF.png,paper
FOlE6Twh.png,scissors
FRMK4Prk.png,scissors
FRMPy5JJ.png,scissors
FakLXbTJ.png,scissors
FgG7aSRv.png,paper
FlOyayQO.png,scissors
FpSJDFZW.png,rock
Fqt2SSNQ.png,scissors
Fryirv3x.png,scissors
Fs4fMXHT.png,rock
FxAQ17Aa.png,paper
FyByEpHI.png,rock
G5FMltdq.png,paper
G9z9jxgp.png,rock
GGxcBBmZ.png,scissors
GO36jeYt.png,paper
GRaqHF9Y.png,paper
Gdv5kXD7.png,paper
GmkG6eIf.png,rock
GnOQmlve.png,rock
GrAByYRg.png,scissors
Grlh0Ubi.png,paper
GxWL0Ami.png,paper
H7Kn9y3S.png,paper
HBDX32uV.png,paper
HIvsNXEi.png,rock
HMqNE8cn.png,rock
HNmhJan0.png,rock
HQd3UDkL.png,rock
HTgTG0Nj.png,rock
HY8A7jn7.png,scissors
HYCjpLTF.png,scissors
Hbvs1Pt0.png,scissors
Hgu0S2Um.png,paper
HhnLSxqD.png,rock
HoLxrTg7.png,paper
Hqn7LQyE.png,scissors
Humbtd4r.png,scissors
Hva8lHWa.png,rock
HwC6LWjc.png,scissors
HyoTA2oZ.png,paper
IDE6lNrm.png,scissors
IGsDhUxe.png,rock
IKZ0KDoV.png,scissors
Ificn5Dh.png,scissors
IgW5gIEB.png,scissors
IgXJ9phx.png,rock
Ils7hKZs.png,scissors
J3M2GMNp.png,rock
J4XcSjae.png,rock
J4egWYaV.png,rock
J8a8IgYD.png,scissors
J8dwfASM.png,paper
JEklIz27.png,scissors
JHvMMdlN.png,paper
JM6iHjHn.png,paper
JMN0k4bq.png,rock
JPDfCPrj.png,scissors
JW8PKUWz.png,rock
JcM11qYi.png,paper
Jj35fWp6.png,paper
JjodZ4au.png,scissors
Jk1aL3Kw.png,rock
JmI1vbHN.png,rock
JqlL2LFg.png,paper
JsGeZgi9.png,rock
Juc9ISf7.png,paper
JvP89gO5.png,scissors
JwEWGpPu.png,paper
Jxoy5xnK.png,rock
JygY4Xtf.png,paper
K0Xi6OU7.png,scissors
K1JWxTe4.png,scissors
K1W0epvr.png,scissors
K2EW1jA0.png,scissors
K2wjEItN.png,scissors
K6uORCJ8.png,rock
KAtjv5hj.png,rock
KDWVtUZH.png,rock
KE7dM56r.png,paper
KKabgsYf.png,paper
KNsxjYRP.png,paper
KRkH0mZS.png,rock
KTyrJNRc.png,scissors
KUszyKaG.png,paper
KboCfoSM.png,paper
KjMQ6ILK.png,scissors
KjafmNri.png,rock
Kt3rJ05d.png,paper
Kw6KNLEN.png,rock
KzYo0GRp.png,paper
L7R3op2g.png,rock
L9S7To0v.png,scissors
LM9tWMVG.png,scissors
LNJu6jX0.png,rock
LRlAIZIG.png,rock
LTSD9OfO.png,paper
LYQmIOx0.png,scissors
LYoGXMMn.png,paper
LaAT65An.png,rock
LfbDSeEz.png,rock
LgAUM0bp.png,paper
LmfuMKIG.png,paper
LuhRo2SX.png,paper
Lxh1nELs.png,rock
M0IPtCyC.png,rock
MARqE99e.png,paper
MI54cJTX.png,paper
MO4EVmTN.png,rock
MUOlQB2E.png,paper
MiZR0cF2.png,rock
MkOR0FLC.png,rock
MpnV4152.png,paper
MqUFij0z.png,scissors
MrMiZ1iM.png,rock
MszO7xHl.png,scissors
MwoiO6PB.png,rock
N09giHAD.png,paper
N7ttfvxQ.png,rock
NDDDWBYE.png,paper
NTNYGgKL.png,rock
NfuYyGZS.png,scissors
NintpNCv.png,scissors
NrcDqzPy.png,scissors
O2isMIeK.png,rock
O2yMUEBQ.png,scissors
O3Ufv6oL.png,rock
O3lUw22w.png,rock
O4VzuLsM.png,paper
O7A9jYWG.png,scissors
O8YKgh0a.png,scissors
O96UkHcv.png,rock
OCBVzvE0.png,paper
OCSHwmzZ.png,paper
OChe6uKN.png,paper
OCmo2VDq.png,rock
OP4HUE3Q.png,paper
OViBNnAe.png,rock
OY4MTxNj.png,paper
OZdt2aZs.png,rock
OrMhFHbh.png,paper
OtXbiGpp.png,paper
OvXKLMhS.png,rock
OwueiteK.png,paper
PECYOfHg.png,scissors
PJ1pjJt3.png,scissors
PKjmcBqq.png,paper
POAcAlQ7.png,rock
PeqA0Elc.png,rock
Pk02V6qR.png,scissors
PmRvFf5e.png,rock
PmdrXZlr.png,rock
PmibzP0p.png,rock
PoQ7iwV5.png,paper
PqlN5mEF.png,paper
PsDZp6IH.png,scissors
PsZ4wdPK.png,scissors
PxBMcH2G.png,scissors
Q1JHHUjC.png,paper
QFdrnvp1.png,rock
QGbyYk9g.png,rock
QHE8ls9N.png,paper
QHGVza94.png,scissors
QHcKhHil.png,rock
QLMLONaq.png,scissors
QN9CahSc.png,scissors
QQApJXRn.png,scissors
QXj9srpn.png,paper
QY5Y0QBQ.png,rock
QkpF5sU6.png,paper
QksAO7aP.png,scissors
QsNSMmEk.png,scissors
QwD8bdfI.png,scissors
R1M6ex6a.png,scissors
R26XWJ13.png,paper
R5vsdQjD.png,rock
R5zqUTIM.png,rock
RA8k1hPF.png,rock
RF60FVf6.png,rock
RIoLyAln.png,rock
RKUFSTDl.png,scissors
RSBmqqOv.png,paper
RSItd9ae.png,scissors
RUrHu7gq.png,rock
RXBXy9gm.png,rock
Rg02EH3S.png,rock
RhyLQ8H1.png,paper
RjtWoh0e.png,scissors
RoIbYamh.png,scissors
Rp4pV4Nz.png,scissors
RppRJ9i8.png,rock
RxDSsQX7.png,paper
S04QMzxF.png,scissors
S5HXywmO.png,scissors
SCIzgERS.png,scissors
SLBBsZQE.png,rock
SUBu5EnC.png,scissors
ScX5UOgx.png,paper
ScfYwrcg.png,rock
ShVU7ZcU.png,paper
Shf6y4pw.png,paper
SkzzPwGT.png,paper
SvwgI9YP.png,rock
T02kEkT4.png,scissors
T0Owb1aY.png,rock
T4ykZtog.png,rock
TBxaSEbX.png,scissors
TMZ6ohvy.png,scissors
TRJEKoEg.png,scissors
TUChN54Y.png,rock
TVsIKyQL.png,paper
TWnC2zb7.png,rock
TZNWdyrF.png,scissors
Tg6iAriL.png,rock
Tgk60Gpe.png,paper
Tj5txlNs.png,scissors
TuaF3ltr.png,rock
U4VToKNk.png,rock
UFzMKRrF.png,paper
UJaufonR.png,rock
UMF1FjIu.png,rock
UTJO8arx.png,paper
UWt1iNki.png,scissors
UbSWmv5J.png,rock
Ue6CZWGB.png,rock
Ujgg7Ufh.png,rock
UqdI6zkI.png,scissors
Uvuxobmv.png,rock
V1NML08l.png,rock
V7vVET1u.png,rock
V9hA96ug.png,paper
VDW8e0TA.png,rock
VK6P7OkG.png,scissors
VMm5WtaW.png,scissors
VR702GvO.png,paper
VdZOZAs2.png,rock
VdbGACCv.png,paper
Vdz6qEn4.png,scissors
VlbNPXdZ.png,rock
VnlxrynF.png,rock
VsRvSApt.png,rock
Vva52rUB.png,scissors
VvbJt3vt.png,rock
W38b3pVK.png,rock
W5S2vHwA.png,scissors
WBfe7UZG.png,scissors
WDpY44XT.png,scissors
WSmG0Tbr.png,rock
WW0HxUxe.png,rock
WZsBpjl7.png,rock
WbZ1dCYz.png,rock
Wc0oGSCS.png,scissors
WcAkSAPs.png,scissors
WgS0txNS.png,paper
WiKjzWMQ.png,paper
Wlo7PMR9.png,scissors
WnbkP5LN.png,scissors
Wp0rLKrX.png,rock
WxTzF5u6.png,scissors
WxalXtIU.png,scissors
X1Gv3OYL.png,scissors
X7v33zxr.png,paper
XHSf1xlr.png,scissors
XJ64YHPU.png,scissors
XKA7vR7o.png,paper
XRL1PdBr.png,paper
XSzF5SLL.png,paper
XaBoxkwA.png,rock
XanXy3Cb.png,paper
XbNEvija.png,scissors
XjoL3mKm.png,rock
Xn4nL82p.png,rock
Xs41k1tE.png,scissors
Xv6rSooh.png,rock
XzkJuJBw.png,paper
Y1rZdzJm.png,paper
YHHkz9QQ.png,scissors
YLjAJmqb.png,scissors
YMYiTh6B.png,scissors
YPZNlOhv.png,paper
YSrZHNv5.png,paper
YWswRH76.png,scissors
YgZGBpxJ.png,paper
YknWQSJX.png,scissors
Yu4xZIMw.png,rock
YwuGBrV4.png,rock
Z14PhZIX.png,scissors
Z5hwOTy8.png,rock
Z6unw2yB.png,scissors
Z7nusHkQ.png,scissors
ZFblGnC3.png,rock
ZHjjl5iU.png,scissors
ZbXFdkyi.png,scissors
ZblnDPmT.png,rock
ZeB7yMmP.png,scissors
ZlUf2CJr.png,scissors
ZnietEA5.png,paper
ZntVzLw0.png,scissors
ZrgTzwZ7.png,paper
ZwtFJwYv.png,scissors
a0yeyHwz.png,paper
a7GCmJNe.png,paper
aDCqqLHj.png,scissors
aLYHK0eY.png,paper
aVI52D7S.png,rock
acHnthLF.png,paper
adOydaoe.png,scissors
afNSTrxb.png,paper
ajp06mdL.png,rock
au4wUNdk.png,paper
awRUMfsI.png,scissors
b782W0uw.png,paper
bDNXrUTG.png,paper
bKJ8QuHm.png,paper
bL7bz1GF.png,paper
bN5ksQSg.png,rock
bPm2mvbv.png,scissors
bR89eYl9.png,scissors
bVUjXUPZ.png,scissors
bWFQlRwR.png,paper
bXS0l5pL.png,rock
bYzWgOa3.png,rock
beSfLryy.png,rock
blQXqSDB.png,rock
br4IbCHq.png,rock
bwhwAAVV.png,rock
c4zP1l6V.png,rock
cBt7NOLE.png,paper
cDrwIGoj.png,paper
cFSz06GV.png,paper
cHEKEOwY.png,scissors
cJuoM54v.png,rock
cLvHhzPK.png,paper
cNQDmv6Y.png,rock
cOEzpR6d.png,paper
cP9vXCcx.png,scissors
cPFNJtV2.png,paper
cRJ7Dy5J.png,scissors
cUOTP9cT.png,rock
cXXNcyG6.png,paper
cXYuCdbs.png,paper
ccU8bNht.png,scissors
cer4NUeq.png,scissors
cfMzRvvv.png,paper
cj36lB1a.png,paper
ckuv9E5A.png,scissors
clZ8JYQ9.png,scissors
cqcnbljc.png,rock
cxcpEzP7.png,paper
d1FchQdG.png,paper
d3U17Ixw.png,paper
d4KpPY99.png,scissors
d7l7LMVb.png,paper
d8sS6zM0.png,rock
dBC8AC0W.png,rock
dBwBbu0q.png,rock
dCPl2Bk8.png,paper
dJedTfQn.png,scissors
dNCz9BUv.png,scissors
dR2GogpG.png,scissors
dbAs3p3d.png,paper
dc7Dr1fS.png,paper
dhigMJ7C.png,scissors
di3MTyJh.png,rock
doh46LRl.png,scissors
dp0uIict.png,rock
drYsZl3p.png,rock
dwMq7sST.png,scissors
dxgadMnE.png,scissors
dyW4B0N9.png,paper
eKHXlb9M.png,scissors
eMxIKF7h.png,paper
eQtNwQHC.png,rock
eU7Xn2OC.png,paper
eZRnsHNq.png,rock
eeGe63tq.png,rock
ehtid0MO.png,scissors
ekOaDZyp.png,paper
eoX0agby.png,rock
eoqJIOTg.png,rock
eqGugCli.png,paper
eyXZeaPK.png,paper
f0h7moHO.png,scissors
f8YklQSb.png,paper
f8zHNoBJ.png,scissors
fAWt8VDt.png,paper
fCssGJsG.png,scissors
fRlwh4xk.png,paper
fVXCSQRd.png,rock
fVlCdzqk.png,scissors
fWd0O6jN.png,scissors
fYxGVXrJ.png,rock
fZ5zgjYY.png,paper
fbd3ozhu.png,rock
fjIuSabx.png,scissors
fmCspOgr.png,paper
fsO3ApiV.png,scissors
fvKbHW2H.png,rock
g1ePtZTD.png,paper
gCFwZniq.png,rock
gEYuUzjU.png,scissors
gEj8hHX5.png,scissors
gJKrtlDa.png,scissors
gKY7L4Vn.png,scissors
gOaKKaHB.png,paper
gSpL3kP8.png,paper
gURxNohF.png,paper
gXjaQxLQ.png,rock
gfJVPqIi.png,scissors
gnkIN551.png,paper
gnzS7kmD.png,rock
gu4gNhrG.png,paper
gv4Q0RPx.png,scissors
gxgVPDZg.png,paper
h0Y8qiPo.png,paper
hD5QZgDp.png,rock
hHoXZvWk.png,scissors
hJ44L2ey.png,paper
hM6c98yf.png,paper
hNyyM6jr.png,rock
hPYRc3PL.png,rock
hRy2lSVI.png,scissors
hX7lWrcb.png,rock
hYVK28BR.png,rock
hqxxfL1L.png,rock
huwwX3WR.png,paper
i7NxdlEj.png,paper
i8UMFajx.png,rock
iB975Rhv.png,rock
iCTZh839.png,scissors
iEoKhrsB.png,rock
iFnxJlFB.png,scissors
iIeko2Z3.png,scissors
iJeF7Dbk.png,scissors
iN6ZSLB5.png,rock
iTpD2Q6P.png,scissors
ihFj4xLW.png,rock
ivb2IBWQ.png,rock
izg9un0a.png,rock
j24h7U51.png,rock
j5Hhg1Xf.png,paper
j5wLE59q.png,rock
j8av1q6R.png,paper
j9CYfCr3.png,rock
jF4Q0DWy.png,rock
jJrVnQMN.png,paper
jNLthGr2.png,scissors
jOwutjgR.png,rock
jQoqL2nu.png,paper
jRcfg3X8.png,rock
jXQGnqxC.png,scissors
jayFwdPa.png,rock
jgUWyYMV.png,paper
jlI3SCtB.png,paper
jsFWSpfr.png,paper
jssCejGX.png,rock
juDcJ0Mk.png,scissors
jvkjtYG2.png,paper
k0XFBjeY.png,paper
k7RU4ZPA.png,scissors
k9IlzDCp.png,scissors
kApKEqq6.png,rock
kIXGwJa0.png,paper
kIc2n1ne.png,rock
kOmqpmpG.png,rock
kSUDxycQ.png,paper
kfPdJcgQ.png,rock
khizXIFM.png,scissors
kht6dwtb.png,rock
kj0dah1c.png,rock
kjsJZ3TF.png,paper
kkQSIyid.png,scissors
knXFI3Yl.png,paper
kpRfwJA0.png,paper
kt58jdgI.png,scissors
kwLBmrmA.png,rock
l28Gk8qI.png,paper
l7TntB8D.png,paper
lEbA6mRi.png,paper
lHtRHfHI.png,rock
lM3wP1e9.png,rock
lOVIewPK.png,scissors
lSKxtAqX.png,rock
lT26Tsb7.png,scissors
lcsw6sEh.png,paper
loqqYaDK.png,paper
lwtzNqfh.png,paper
m0lfG4P2.png,rock
m3GXz1Rp.png,rock
m7Y4J5Kn.png,rock
mCAyViMi.png,paper
mI4K6xBF.png,scissors
mM6xZXMc.png,rock
mTqke1qR.png,paper
mc35lFH2.png,rock
mjRd1Okr.png,paper
mrpX51cF.png,scissors
mwBzvhYN.png,rock
mzT1uC7F.png,rock
mzmLqKC6.png,paper
n1pxZLsX.png,scissors
nBuSoXuI.png,paper
nHCs8Prd.png,rock
nOhQBVS0.png,scissors
nUMg2MMu.png,scissors
naQQzlLM.png,paper
nb9m7zgO.png,rock
ngnfhnTq.png,paper
ni02TK2z.png,rock
njvU86PS.png,rock
nkq41rfO.png,paper
nlAlwxIX.png,rock
nnecCOK0.png,paper
ntsaQFHW.png,scissors
o1gG90NR.png,rock
o3bEwW3V.png,scissors
o3lrk03V.png,rock
o694ttb4.png,scissors
o8TKFnBS.png,paper
oSdnJ7dH.png,rock
oYDHxJVq.png,rock
oiNc6oJw.png,rock
okrsDc5I.png,scissors
opmqMpsp.png,paper
p1x5gmVe.png,paper
p77XtxTA.png,paper
pBI7HqaW.png,paper
pCO46mYi.png,paper
pFkXqgnQ.png,scissors
pMNtgloF.png,paper
pPo2Fvz3.png,scissors
pUEj14xo.png,paper
pzpeHnsl.png,scissors
q2j3TUXk.png,scissors
q3hq4mGz.png,paper
q821r1UW.png,rock
q8SQHyIp.png,rock
qDwmZXIC.png,scissors
qEvBV2Dx.png,scissors
qI8J475E.png,scissors
qKi2gmsZ.png,rock
qMmjUs70.png,scissors
qNJcZOY6.png,paper
qP5LW32G.png,paper
qRrPnDer.png,paper
qZKVQ6T0.png,scissors
qhRS4Dzc.png,paper
qkQa1x5a.png,scissors
qlLGZAk0.png,scissors
qo2dKuBv.png,rock
qojAnfQF.png,scissors
quah1jnV.png,paper
qudchLSU.png,paper
qv4Xp1Vw.png,paper
r28pRUHV.png,scissors
r40QtcNZ.png,paper
r7Z5GM8N.png,rock
r80wkzmk.png,scissors
rEomrpRW.png,paper
rJgGkDGl.png,rock
rKRvARFz.png,paper
rLL2GSqn.png,scissors
rMk5PO8U.png,rock
rOvx4keH.png,scissors
rPyjbSi9.png,scissors
rX076P5z.png,rock
rZy2Oqkl.png,scissors
racUQHRC.png,scissors
rceDdsdE.png,paper
rktNyf9r.png,paper
rnmtOFWw.png,paper
rplfDs1y.png,scissors
rrKPB4jr.png,scissors
rvLrbsh3.png,paper
rxB0kqeI.png,rock
rxxIFuqc.png,scissors
s1R6PU0O.png,scissors
s2d5oQt9.png,scissors
s6OuSXiO.png,scissors
sMVChmrN.png,scissors
sQ6bDAuF.png,paper
sRiiYxv8.png,paper
sTJwspMm.png,rock
sUR3kW5V.png,rock
sWXtN9Mv.png,paper
sadaiSLd.png,rock
seYHG0pK.png,rock
sgco7UGd.png,scissors
sj1Nx2am.png,scissors
smFePAjA.png,paper
spGIduOd.png,rock
sqnMahw1.png,rock
szGTt8mb.png,scissors
t1Px2XoH.png,paper
t3Uavl77.png,rock
tCHPIDt1.png,rock
tEWRjTMp.png,rock
tLUfTrKP.png,scissors
tPsPCSZX.png,paper
tUSFxErI.png,scissors
tUktdxgS.png,scissors
tWXUvNjh.png,rock
tX7jXldD.png,paper
tb7E8aj1.png,paper
te5ONnQD.png,paper
tnaL2vmv.png,scissors
tqXGvWkN.png,rock
tsQvIRKt.png,rock
tvvRthfQ.png,scissors
u1t3hYVz.png,paper
u2OT1iEX.png,rock
u4QAWJZV.png,rock
u8XozGeR.png,rock
uAp3L4jb.png,rock
uCRZ0Xlb.png,paper
uCjfOYFy.png,scissors
uHrUgeoY.png,paper
uImUOp3B.png,rock
uLplFkNi.png,scissors
uNoPfRJR.png,paper
uNouSNEn.png,rock
uZ5gJJSH.png,rock
uZSyZdUA.png,rock
uv4nWxHx.png,paper
vDMG1jZB.png,rock
vKEf5r4s.png,scissors
vSbYr7U0.png,scissors
vVBqdZnF.png,scissors
vZPd1pzF.png,scissors
veM1m1O1.png,rock
vjAWQMAa.png,rock
voEbk0hw.png,paper
vrEZ9emy.png,rock
vsImkxaI.png,scissors
vvlAwXHP.png,rock
w4B94hN2.png,paper
w4xIRWGI.png,scissors
w5cSomWD.png,paper
w8O9uiTF.png,paper
wCSlrPfb.png,scissors
wIH68YVS.png,rock
wJ4Int0g.png,paper
wLLQlyvQ.png,rock
wTPS0Enj.png,scissors
wYRcOzYj.png,paper
wZSzN6va.png,scissors
weWNbMky.png,paper
wg8LEr2S.png,rock
wnkQHuWv.png,scissors
wpSOTkH3.png,rock
wyQt89wy.png,rock
wzNLl7tE.png,scissors
x6qL5akL.png,scissors
xA6oi187.png,paper
xCA6HHTS.png,scissors
xEle0hEY.png,paper
xG3mcHB4.png,rock
xInZ3lMT.png,scissors
xJOkUfOE.png,rock
xPko7c78.png,scissors
xcJV8uno.png,paper
xfU0JeoU.png,paper
xfZMwhzm.png,scissors
xg55gki3.png,rock
xkAs0W7E.png,paper
xlpkHTkB.png,paper
xpQI0nFi.png,paper
xslzySeB.png,scissors
xyfbkGqw.png,rock
y8m8hE1R.png,scissors
yFxJjQbG.png,scissors
yQCSVN69.png,rock
yYqlAnBz.png,scissors
ycE1oVOq.png,paper
yeQw4A6p.png,scissors
ympdlhVh.png,rock
yqeSy9CN.png,paper
zJFFnANZ.png,paper
zNEx2orp.png,paper
zQr7mkKO.png,scissors
zRG46RrR.png,paper
zWW1Slh3.png,scissors
zZ6Pq0QP.png,paper
zhnIBnD4.png,scissors
zkmpysi1.png,paper
zkyqcL3U.png,rock
znkQPUpi.png,scissors
zoDIla36.png,scissors
zplZksKx.png,scissors
zrZDEoeb.png,rock
ztQKIpv5.png,scissors
zu487Htb.png,paper
zuUXdEBP.png,paper
zw3QbSMG.png,rock
zyfQJpBv.png,rock
